filename,start_time_s,end_time_s,chroma_mean,chroma_std,mfccs_mean,mfccs_std
Voice 147.wav,543.0218594104308,647.2214058956916,0.3709443,0.31849846,-10.957005,108.49896
Voice 147.wav,647.2214058956916,717.287619047619,0.40753493,0.3020317,-11.134226,104.44601
Voice 147.wav,717.287619047619,762.0556916099773,0.38365445,0.317048,-11.245416,114.09781
Voice 147.wav,762.0556916099773,829.9740589569161,0.41496366,0.30561635,-13.144695,112.23921
Voice 147.wav,829.9740589569161,850.8604081632653,0.40365723,0.30910346,-13.901159,127.56108
Voice 147.wav,850.8604081632653,864.7807709750567,0.41110754,0.31317973,-11.980226,121.18755
Voice 147.wav,864.7807709750567,906.4489795918367,0.40422556,0.31427267,-12.409636,115.775734
Voice 153.wav,0.0,1.5673469387755101,0.35907277,0.30607292,-11.864327,118.86267
Voice 153.wav,1.5673469387755101,17.055056689342404,0.20431516,0.297494,-19.347486,119.41735
Voice 153.wav,17.055056689342404,22.801995464852606,0.2162931,0.2995542,-20.780354,121.38236
Voice 153.wav,22.801995464852606,24.276462585034015,0.23415476,0.3058164,-19.335148,123.9694
Voice 153.wav,24.276462585034015,25.414240362811793,0.34222093,0.32624447,-21.74918,147.98361
Voice 153.wav,25.414240362811793,26.31981859410431,0.32143116,0.30476856,-27.545416,163.52344
Voice 153.wav,26.31981859410431,28.61859410430839,0.3385209,0.3292802,-19.926785,135.95563
Voice 153.wav,28.61859410430839,31.973877551020408,0.43448088,0.31070262,-15.370584,132.4945
Voice 153.wav,31.973877551020408,32.670476190476194,0.4986145,0.28332862,-14.21842,143.51309
Voice 153.wav,32.670476190476194,33.645714285714284,0.438133,0.29885674,-13.710411,126.885994
Voice 153.wav,33.645714285714284,34.42358276643991,0.4483343,0.2986525,-17.547882,141.07222
Voice 153.wav,34.42358276643991,35.57297052154195,0.57691115,0.2764648,-13.028594,129.10628
Voice 153.wav,35.57297052154195,37.151927437641724,0.43759936,0.30494195,-12.407904,122.228615
Voice 153.wav,37.151927437641724,37.95301587301587,0.3885594,0.31318933,-8.890771,122.50067
tyyyyp.wav,0.0,1.3467573696145125,0.4090306,0.33795476,-41.287136,179.42714
tyyyyp.wav,1.3467573696145125,12.26013605442177,0.31390774,0.2964814,-13.549975,131.85077
tyyyyp.wav,12.26013605442177,22.070566893424036,0.2875943,0.2894094,-12.650593,122.41381
tyyyyp.wav,22.070566893424036,32.25251700680272,0.30988285,0.29856536,-13.512397,133.07654
tyyyyp.wav,32.25251700680272,37.27963718820862,0.3951175,0.28512213,-12.624212,134.91226
tyyyyp.wav,37.27963718820862,47.867936507936506,0.40299153,0.29768392,-9.904505,126.039406
tyyyyp.wav,47.867936507936506,52.66285714285714,0.33614114,0.29646552,-11.5064745,124.36227
tyyyyp.wav,52.66285714285714,67.81387755102041,0.29144886,0.29413772,-10.994576,121.84342
tyyyyp.wav,67.81387755102041,84.6831746031746,0.33359605,0.29745078,-12.161485,132.66483
tyyyyp.wav,84.6831746031746,94.78385487528345,0.31270126,0.30950555,-13.036374,136.87155
tyyyyp.wav,94.78385487528345,105.08190476190477,0.30963755,0.2871656,-12.022753,122.92571
tyyyyp.wav,105.08190476190477,110.17868480725623,0.32029474,0.2943749,-8.936422,113.62896
tyyyyp.wav,110.17868480725623,115.22902494331066,0.25625417,0.29312885,-11.89374,124.984375
tyyyyp.wav,115.22902494331066,142.31510204081633,0.26933622,0.30212685,-20.997917,137.88441
Wayfarer soloide.wav,0.0,6.722176870748299,0.48912898,0.30430272,-18.209692,116.52028
Wayfarer soloide.wav,6.722176870748299,8.185034013605442,0.39784604,0.27077007,-3.763513,83.304825
Wayfarer soloide.wav,8.185034013605442,14.140952380952381,0.32293046,0.30203453,-4.4383235,84.120094
Wayfarer soloide.wav,14.140952380952381,16.567437641723355,0.2949222,0.27927768,-6.7640753,84.340256
Wayfarer soloide.wav,16.567437641723355,23.092244897959183,0.38083288,0.28715432,-6.0585876,84.053635
Wayfarer soloide.wav,23.092244897959183,26.09922902494331,0.4691627,0.27870655,-5.0109763,74.82039
Wayfarer soloide.wav,26.09922902494331,50.45696145124717,0.3973798,0.29872274,-5.274328,76.607895
Wayfarer soloide.wav,50.45696145124717,116.66866213151927,0.43626642,0.2981621,-4.900262,85.359795
Wayfarer soloide.wav,116.66866213151927,127.03637188208617,0.49004003,0.2852076,-4.439612,102.45848
Wayfarer soloide.wav,127.03637188208617,182.60172335600907,0.48918524,0.28910545,-3.380024,83.47273
Wayfarer soloide.wav,182.60172335600907,184.73795918367347,0.3922367,0.29317474,-7.3019595,82.30935
Wayfarer soloide.wav,184.73795918367347,188.0584126984127,0.38838273,0.28839397,-10.715617,85.97423
Wayfarer soloide.wav,188.0584126984127,199.6219501133787,0.3020307,0.29148397,-14.796476,109.61939
Wayfarer soloide.wav,199.6219501133787,211.40607709750566,0.3862372,0.3001109,-8.970091,103.76667
Voice 152.wav,0.0,0.23219954648526078,0.32287958,0.3212773,-12.17153,120.32317
Voice 152.wav,0.23219954648526078,0.5108390022675737,0.1640768,0.27797705,-11.362257,95.53296
Voice 152.wav,0.5108390022675737,0.7894784580498866,0.26696062,0.2946492,-9.927692,108.72477
Voice 152.wav,0.7894784580498866,1.3119274376417234,0.22724754,0.29676044,-10.506709,110.476
Voice 152.wav,1.3119274376417234,1.5905668934240362,0.32657486,0.2966237,-13.085613,120.7544
Voice 152.wav,1.5905668934240362,2.182675736961451,0.20742412,0.28256172,-12.602003,111.492676
Voice 152.wav,2.182675736961451,2.461315192743764,0.3352762,0.2850759,-9.761713,113.54409
Voice 152.wav,2.461315192743764,2.8792743764172335,0.2616481,0.30216637,-12.4197855,110.558014
Voice 152.wav,2.8792743764172335,4.191201814058957,0.27989113,0.30241475,-10.057272,110.17386
Voice 152.wav,4.191201814058957,4.899410430839002,0.33631423,0.3036275,-9.399982,91.82113
Voice 152.wav,4.899410430839002,5.12,0.32130036,0.29646778,-4.343502,104.59795
Voice 152.wav,5.12,5.3986394557823125,0.29192835,0.30486867,-10.063251,107.19161
Voice 152.wav,5.3986394557823125,6.30421768707483,0.36664706,0.34565678,-8.670465,111.82479
Voice 152.wav,6.30421768707483,6.815056689342404,0.3931575,0.33993524,-9.150258,118.22968
Voice 146.wav,0.0,7.430385487528345,0.61713344,0.2469103,-18.08717,118.08347
Voice 146.wav,7.430385487528345,39.43909297052154,0.35683653,0.33081338,-12.059382,117.49262
Voice 146.wav,39.43909297052154,110.99138321995464,0.37351355,0.31402898,-10.781995,113.736244
Voice 146.wav,110.99138321995464,159.89260770975056,0.4292409,0.30574661,-9.732073,119.014854
Voice 146.wav,159.89260770975056,162.8995918367347,0.5793204,0.2762902,-15.355868,112.761154
Voice 146.wav,162.8995918367347,228.49596371882086,0.34619394,0.31951934,-11.153465,114.25608
Voice 146.wav,228.49596371882086,231.20108843537415,0.27814773,0.3271919,-7.876817,122.91168
Voice 146.wav,231.20108843537415,365.64462585034016,0.37284005,0.3141546,-11.302792,112.690155
Voice 146.wav,365.64462585034016,431.17133786848075,0.31409055,0.31828725,-16.816547,124.09558
Voice 146.wav,431.17133786848075,534.0357369614512,0.31897274,0.30713955,-13.397341,107.65334
Voice 146.wav,534.0357369614512,707.3726984126985,0.35808876,0.31930602,-13.123502,116.84589
Voice 146.wav,707.3726984126985,741.5292517006802,0.32911754,0.31076795,-10.773518,114.413086
Voice 146.wav,741.5292517006802,774.5364172335601,0.36359897,0.3145289,-11.419418,119.407326
Voice 146.wav,774.5364172335601,812.5707029478458,0.24388091,0.30989197,-13.957282,117.459785
20180106_193218.wav,0.0,5.677278911564626,0.31116465,0.30450878,-18.23911,110.26213
20180106_193218.wav,5.677278911564626,12.236916099773243,0.2841545,0.30647698,-20.132961,111.63359
20180106_193218.wav,12.236916099773243,15.917278911564626,0.29338205,0.31220722,-19.922949,109.63451
20180106_193218.wav,15.917278911564626,18.94748299319728,0.31604943,0.31446323,-22.000826,127.57748
20180106_193218.wav,18.94748299319728,20.003990929705214,0.22397512,0.30499837,-18.738382,116.60805
20180106_193218.wav,20.003990929705214,22.906485260770975,0.35704026,0.29529557,-19.050102,110.59568
20180106_193218.wav,22.906485260770975,24.775691609977326,0.28513578,0.31177247,-18.994467,113.22192
20180106_193218.wav,24.775691609977326,30.56907029478458,0.35662273,0.30418637,-18.041126,115.918686
20180106_193218.wav,30.56907029478458,34.66739229024943,0.3204556,0.29268572,-17.903189,118.273254
20180106_193218.wav,34.66739229024943,40.58848072562358,0.37767965,0.3022242,-19.358171,123.94117
20180106_193218.wav,40.58848072562358,44.4778231292517,0.29783806,0.30791742,-19.080782,125.59018
20180106_193218.wav,44.4778231292517,55.309931972789116,0.33660686,0.30134273,-14.205832,115.9736
20180106_193218.wav,55.309931972789116,61.67219954648526,0.3762482,0.30439916,-12.948374,117.62454
20180106_193218.wav,61.67219954648526,67.1288888888889,0.36420175,0.30249247,-12.614609,120.55193
20180416_112820.wav,0.0,61.73024943310658,0.3315659,0.30369294,-19.165382,136.10469
20180416_112820.wav,61.73024943310658,95.17859410430839,0.30097094,0.31301573,-19.657932,136.40099
20180416_112820.wav,95.17859410430839,386.73995464852607,0.378261,0.31177434,-19.383821,132.44205
20180416_112820.wav,386.73995464852607,422.6728344671202,0.34887487,0.3079701,-16.581324,139.36852
20180416_112820.wav,422.6728344671202,439.4492517006803,0.33647773,0.30154526,-17.599924,123.6497
20180416_112820.wav,439.4492517006803,450.6180498866213,0.4058396,0.2888813,-14.775761,123.19665
20180416_112820.wav,450.6180498866213,578.118820861678,0.3563257,0.3064229,-16.654596,124.61585
20180416_112820.wav,578.118820861678,616.4897959183673,0.35194364,0.29907572,-16.893856,126.77631
20180416_112820.wav,616.4897959183673,701.4632199546485,0.31286767,0.30458015,-19.990519,129.99245
20180416_112820.wav,701.4632199546485,754.7181859410431,0.31327572,0.30914718,-18.975775,130.8155
20180416_112820.wav,754.7181859410431,772.458231292517,0.27246726,0.29251117,-19.425209,111.529205
20180416_112820.wav,772.458231292517,813.1395918367347,0.34315005,0.30026963,-16.201586,107.97681
20180416_112820.wav,813.1395918367347,839.900589569161,0.32362205,0.2941211,-17.229462,111.27152
20180416_112820.wav,839.900589569161,860.5663492063492,0.40251136,0.3049568,-14.663195,128.34297
Voice 026.wav,0.0,19.005532879818595,0.30422765,0.3179322,-16.812937,133.08571
Voice 026.wav,19.005532879818595,145.15954648526076,0.40532824,0.29198343,-12.415138,123.38537
Voice 026.wav,145.15954648526076,157.7215419501134,0.42540514,0.2878721,-9.953573,119.386284
Voice 026.wav,157.7215419501134,164.0257596371882,0.59162605,0.2721318,-17.9096,148.26642
Voice 026.wav,164.0257596371882,239.28163265306122,0.4494256,0.29129028,-9.893218,124.36614
Voice 026.wav,239.28163265306122,293.5350566893424,0.36247656,0.29518032,-9.110012,120.17483
Voice 026.wav,293.5350566893424,342.21569160997734,0.31302205,0.2948896,-13.510208,126.977325
Voice 026.wav,342.21569160997734,481.6282993197279,0.29329953,0.30400845,-12.81662,120.31838
Voice 026.wav,481.6282993197279,597.8325623582766,0.3802268,0.29675925,-12.994231,124.96724
Voice 026.wav,597.8325623582766,616.3853061224489,0.2982895,0.30005464,-15.11123,122.57786
Voice 026.wav,616.3853061224489,797.6867120181406,0.3244454,0.30002332,-12.21048,118.84294
Voice 026.wav,797.6867120181406,1085.347120181406,0.35872027,0.30072057,-11.653475,122.53801
Voice 026.wav,1085.347120181406,1199.1597278911565,0.29578108,0.3059074,-12.28834,120.77843
Voice 026.wav,1199.1597278911565,1257.6043537414967,0.3380778,0.2896434,-13.169116,122.79595
take me somewhere.wav,0.0,19.71374149659864,0.56787485,0.2949919,-23.160564,145.55777
take me somewhere.wav,19.71374149659864,128.77786848072563,0.301734,0.30630866,-20.236662,120.9066
take me somewhere.wav,128.77786848072563,143.00009070294786,0.43048045,0.28642187,-17.571222,137.13164
take me somewhere.wav,143.00009070294786,180.27972789115645,0.36133197,0.2972848,-15.730777,112.195465
take me somewhere.wav,180.27972789115645,191.65750566893425,0.31833953,0.28803805,-17.862818,127.19764
take me somewhere.wav,191.65750566893425,224.67628117913833,0.33689517,0.30433953,-15.561263,126.95381
take me somewhere.wav,224.67628117913833,266.3328798185941,0.36813512,0.3020789,-14.438338,118.25137
take me somewhere.wav,266.3328798185941,271.12780045351474,0.32661095,0.28442544,-13.374085,118.940254
take me somewhere.wav,271.12780045351474,296.8090702947846,0.33585918,0.29291832,-15.412691,117.02771
take me somewhere.wav,296.8090702947846,370.66013605442174,0.30745298,0.3024481,-21.344824,123.1498
take me somewhere.wav,370.66013605442174,387.8545124716553,0.4099333,0.27326703,-12.578793,124.791855
take me somewhere.wav,387.8545124716553,427.432925170068,0.30389214,0.31052384,-17.089876,120.17973
take me somewhere.wav,427.432925170068,459.49968253968257,0.29289433,0.2990468,-23.158875,117.06459
take me somewhere.wav,459.49968253968257,491.70575963718824,0.28197962,0.29389364,-24.363588,136.987
Voice 032.wav,0.0,80.65451247165532,0.38193437,0.3155982,-10.368719,110.59036
Voice 032.wav,80.65451247165532,93.83183673469388,0.32611907,0.32061598,-12.07907,116.215004
Voice 032.wav,93.83183673469388,237.01768707482992,0.3515697,0.30743375,-11.657264,106.89821
Voice 032.wav,237.01768707482992,271.8592290249433,0.3207596,0.3062214,-13.329316,106.4994
Voice 032.wav,271.8592290249433,302.63727891156464,0.34982285,0.30653608,-13.8283205,110.74291
Voice 032.wav,302.63727891156464,339.04616780045353,0.42386007,0.30853072,-9.828512,111.31242
Voice 032.wav,339.04616780045353,353.9765986394558,0.34088367,0.30361065,-12.486074,112.78146
Voice 032.wav,353.9765986394558,399.6502494331066,0.39038742,0.31380555,-12.775143,115.10434
Voice 032.wav,399.6502494331066,408.77569160997734,0.34124038,0.33356434,-17.158632,126.4821
Voice 032.wav,408.77569160997734,421.5698866213152,0.37397352,0.3119815,-10.2443285,114.32791
Voice 032.wav,421.5698866213152,449.72408163265305,0.42109647,0.32108378,-23.455193,135.7826
Voice 032.wav,449.72408163265305,492.47201814058957,0.37437388,0.31415945,-11.444809,115.77256
Voice 032.wav,492.47201814058957,528.7067573696145,0.39165017,0.3186542,-13.868346,116.20833
Voice 032.wav,528.7067573696145,559.7866666666666,0.34816587,0.31097674,-13.755838,109.60059
Soatake.wav,0.0,9.787210884353742,0.55284303,0.2834667,-8.022787,90.53951
Soatake.wav,9.787210884353742,26.9815873015873,0.44696042,0.3299997,-8.297669,125.37072
Soatake.wav,26.9815873015873,91.96263038548753,0.42831585,0.31097302,-10.666998,112.865776
Soatake.wav,91.96263038548753,111.80408163265307,0.42404243,0.31695893,-15.470631,130.77266
Soatake.wav,111.80408163265307,127.54721088435375,0.38703516,0.3125087,-11.90338,114.589355
Soatake.wav,127.54721088435375,150.62784580498865,0.44715938,0.3012628,-11.660193,122.73051
Soatake.wav,150.62784580498865,189.59092970521542,0.38303295,0.3182606,-14.435467,117.09073
Soatake.wav,189.59092970521542,199.63356009070296,0.3808052,0.30045146,-8.031646,117.93428
Soatake.wav,199.63356009070296,282.55201814058955,0.3890515,0.30597016,-8.513717,105.28165
Soatake.wav,282.55201814058955,316.45315192743766,0.37278393,0.3156517,-12.094473,110.175575
Soatake.wav,316.45315192743766,341.7512925170068,0.313324,0.30942208,-12.662675,117.72156
Soatake.wav,341.7512925170068,396.80580498866215,0.371559,0.30668065,-8.880695,105.82583
Soatake.wav,396.80580498866215,402.0302947845805,0.4701654,0.28619584,-30.153734,157.48663
Soatake.wav,402.0302947845805,474.6739229024943,0.3139888,0.3061504,-12.170327,110.3313
Voice 036.wav,0.0,1.0448979591836736,0.41588262,0.34728846,-32.157967,165.7175
Voice 036.wav,1.0448979591836736,33.62249433106576,0.4164608,0.29430002,-7.518241,123.25029
Voice 036.wav,33.62249433106576,46.18448979591837,0.43461013,0.29823455,-7.3313885,123.86123
Voice 036.wav,46.18448979591837,51.861768707482995,0.38737237,0.29832894,-8.551562,130.25029
Voice 036.wav,51.861768707482995,53.730975056689346,0.41295603,0.3063661,-6.9531817,122.10018
Voice 036.wav,53.730975056689346,64.83011337868481,0.37183106,0.29279184,-7.4305596,126.86992
Voice 036.wav,64.83011337868481,67.98802721088435,0.3207114,0.31628862,-7.518985,124.29446
Voice 036.wav,67.98802721088435,71.87736961451247,0.35374075,0.29984772,-9.08552,141.05879
Voice 036.wav,71.87736961451247,72.8758276643991,0.5054346,0.2531617,-9.765095,140.27031
Voice 036.wav,72.8758276643991,101.84272108843537,0.36425743,0.30212086,-7.473732,124.418304
Voice 036.wav,101.84272108843537,103.71192743764172,0.4441823,0.2982102,-6.3260612,126.15394
Voice 036.wav,103.71192743764172,109.31954648526077,0.41419515,0.28257725,-6.762695,118.22071
Voice 036.wav,109.31954648526077,114.83428571428571,0.38616395,0.2875975,-8.940042,136.79819
Voice 036.wav,114.83428571428571,115.76308390022676,0.36795336,0.3067361,-15.126612,151.0216
Voice 022.wav,0.0,0.3831292517006803,0.07004842,0.2106927,-69.317795,248.11127
Voice 022.wav,0.3831292517006803,1.0332879818594105,0.21740569,0.2753185,-13.200464,121.78861
Voice 022.wav,1.0332879818594105,1.6486167800453515,0.2674992,0.28904125,-10.2829685,108.30312
Voice 022.wav,1.6486167800453515,2.0317460317460316,0.30214417,0.27888304,-11.604239,98.47693
Voice 022.wav,2.0317460317460316,2.136235827664399,0.3833196,0.26566562,-13.368382,113.33694
Voice 022.wav,2.136235827664399,2.449705215419501,0.33713713,0.27166358,-11.6745405,104.254974
Voice 022.wav,2.449705215419501,2.6006349206349206,0.37757438,0.25804093,-14.2669325,115.003456
Voice 022.wav,2.6006349206349206,3.1346938775510202,0.31639662,0.2961136,-12.530358,100.366455
Voice 022.wav,3.1346938775510202,3.4713832199546486,0.21424852,0.26832965,-13.908288,104.29847
Voice 022.wav,3.4713832199546486,4.620770975056689,0.30956408,0.28561786,-14.8209715,125.393524
Voice 022.wav,4.620770975056689,5.294149659863946,0.30558535,0.29200947,-9.786669,108.101
Voice 022.wav,5.294149659863946,5.874648526077097,0.38346735,0.23686701,-6.1495724,122.46971
Voice 022.wav,5.874648526077097,6.339047619047619,0.25511095,0.25520623,-13.652709,137.25507
Voice 022.wav,6.339047619047619,6.617687074829932,0.34635046,0.2701763,-15.297418,139.74425
20170726_213709.wav,0.0,17.31047619047619,0.25603288,0.2904242,-19.373962,104.129105
20170726_213709.wav,17.31047619047619,19.17968253968254,0.2800075,0.2848654,-18.428932,103.17416
20170726_213709.wav,19.17968253968254,30.789659863945577,0.28180957,0.28775778,-18.522747,110.181244
